ds,yhat
2020-11-05,1.82
2020-11-06,1.83
2020-11-09,1.84
2020-11-10,1.85
2020-11-11,1.86
2020-11-12,1.86
2020-11-13,1.87
2020-11-16,1.88
2020-11-17,1.88
2020-11-18,1.89
2020-11-19,1.89
2020-11-20,1.89
2020-11-23,1.89
2020-11-24,1.89
2020-11-25,1.9
2020-11-26,1.89
2020-11-27,1.89
2020-11-30,1.88
2020-12-01,1.88
2020-12-02,1.89
2020-12-03,1.88
2020-12-04,1.88
2020-12-07,1.88
2020-12-08,1.88
2020-12-09,1.88
2020-12-10,1.88
2020-12-11,1.88
2020-12-14,1.9
2020-12-15,1.9
2020-12-16,1.91
2020-12-17,1.92
2020-12-18,1.92
2020-12-21,1.94
2020-12-22,1.95
2020-12-23,1.96
2020-12-24,1.96
2020-12-29,1.98
2020-12-30,1.99
2020-12-31,1.98
2021-01-04,1.97
2021-01-05,1.97
2021-01-06,1.97
2021-01-07,1.96
2021-01-08,1.95
2021-01-11,1.92
2021-01-12,1.92
2021-01-13,1.92
2021-01-14,1.91
2021-01-15,1.9
2021-01-18,1.89
2021-01-19,1.89
2021-01-20,1.9
2021-01-21,1.9
2021-01-22,1.9
2021-01-25,1.92
2021-01-26,1.92
2021-01-27,1.94
2021-01-28,1.95
2021-01-29,1.95
2021-02-01,1.98
2021-02-02,1.99
2021-02-03,2.01
2021-02-04,2.02
2021-02-05,2.02
2021-02-08,2.05
2021-02-09,2.06
2021-02-10,2.07
2021-02-11,2.07
2021-02-12,2.08
2021-02-16,2.1
2021-02-17,2.11
2021-02-18,2.11
2021-02-19,2.11
2021-02-22,2.12
2021-02-23,2.13
2021-02-24,2.14
2021-02-25,2.15
2021-02-26,2.15
2021-03-01,2.17
2021-03-02,2.18
2021-03-03,2.2
2021-03-04,2.2
2021-03-05,2.2
2021-03-08,2.2
2021-03-09,2.21
2021-03-10,2.21
2021-03-11,2.21
2021-03-12,2.21
2021-03-15,2.22
2021-03-16,2.22
2021-03-17,2.22
2021-03-18,2.22
2021-03-19,2.22
2021-03-22,2.22
2021-03-23,2.22
2021-03-24,2.23
2021-03-25,2.22
2021-03-26,2.22
2021-03-29,2.23
2021-03-30,2.24
2021-03-31,2.25
2021-04-01,2.25
2021-04-05,2.28
2021-04-06,2.29
2021-04-07,2.31
2021-04-08,2.31
2021-04-09,2.32
2021-04-12,2.35
2021-04-13,2.35
2021-04-14,2.37
2021-04-15,2.37
2021-04-16,2.37
2021-04-19,2.37
2021-04-20,2.37
2021-04-21,2.37
2021-04-22,2.37
2021-04-23,2.36
2021-04-26,2.33
2021-04-27,2.32
2021-04-28,2.31
2021-04-29,2.3
2021-04-30,2.28
2021-05-03,2.25
2021-05-04,2.24
2021-05-05,2.24
2021-05-06,2.23
2021-05-07,2.23
2021-05-10,2.22
2021-05-11,2.23
2021-05-12,2.24
2021-05-13,2.24
2021-05-14,2.25
2021-05-17,2.28
2021-05-18,2.29
2021-05-19,2.31
2021-05-20,2.33
2021-05-21,2.34
2021-05-25,2.4
2021-05-26,2.42
2021-05-27,2.43
2021-05-28,2.44
2021-05-31,2.47
2021-06-01,2.47
2021-06-02,2.48
2021-06-03,2.48
2021-06-04,2.47
2021-06-07,2.46
2021-06-08,2.45
2021-06-09,2.44
2021-06-10,2.43
2021-06-11,2.41
2021-06-14,2.37
2021-06-15,2.35
2021-06-16,2.34
2021-06-17,2.32
2021-06-18,2.3
2021-06-21,2.26
2021-06-22,2.25
2021-06-23,2.24
2021-06-24,2.23
2021-06-25,2.21
2021-06-28,2.14
2021-06-29,2.12
2021-06-30,2.11
2021-07-02,2.07
2021-07-05,2.02
2021-07-06,2.0
2021-07-07,2.0
2021-07-08,1.98
2021-07-09,1.97
2021-07-12,1.93
2021-07-13,1.92
2021-07-14,1.91
2021-07-15,1.9
2021-07-16,1.89
2021-07-19,1.86
2021-07-20,1.85
2021-07-21,1.85
2021-07-22,1.84
2021-07-23,1.83
2021-07-26,1.81
2021-07-27,1.8
2021-07-28,1.8
2021-07-29,1.79
2021-07-30,1.79
2021-08-03,1.76
2021-08-04,1.77
2021-08-05,1.76
2021-08-06,1.75
2021-08-09,1.73
2021-08-10,1.73
2021-08-11,1.73
2021-08-12,1.72
2021-08-13,1.71
2021-08-16,1.69
2021-08-17,1.68
2021-08-18,1.69
2021-08-19,1.68
2021-08-20,1.67
2021-08-23,1.65
2021-08-24,1.65
2021-08-25,1.65
2021-08-26,1.65
2021-08-27,1.64
2021-08-30,1.64
2021-08-31,1.64
2021-09-01,1.65
2021-09-02,1.64
2021-09-03,1.64
2021-09-07,1.64
2021-09-08,1.65
2021-09-09,1.65
2021-09-10,1.64
2021-09-13,1.64
2021-09-14,1.64
2021-09-15,1.64
2021-09-16,1.64
2021-09-17,1.63
2021-09-20,1.62
2021-09-21,1.61
2021-09-22,1.62
2021-09-23,1.61
2021-09-24,1.61
2021-09-27,1.6
2021-09-28,1.59
2021-09-29,1.6
2021-09-30,1.59
2021-10-01,1.59
2021-10-04,1.58
2021-10-05,1.58
2021-10-06,1.59
2021-10-07,1.59
2021-10-08,1.59
2021-10-12,1.58
2021-10-13,1.59
2021-10-14,1.59
2021-10-15,1.58
2021-10-18,1.57
2021-10-19,1.57
2021-10-20,1.57
2021-10-21,1.56
2021-10-22,1.55
2021-10-25,1.6
2021-10-26,1.61
2021-10-27,1.64
2021-10-28,1.65
2021-10-29,1.66
2021-11-01,1.69
2021-11-02,1.7
2021-11-03,1.72
2021-11-04,1.73
2021-11-05,1.74
2021-11-08,1.77
2021-11-09,1.78
2021-11-10,1.8
2021-11-11,1.81
2021-11-12,1.82
2021-11-15,1.84
2021-11-16,1.85
2021-11-17,1.87
2021-11-18,1.87
2021-11-19,1.88
2021-11-22,1.9
2021-11-23,1.9
2021-11-24,1.92
2021-11-25,1.92
2021-11-26,1.92
2021-11-29,1.93
2021-11-30,1.93
2021-12-01,1.94
2021-12-02,1.94
2021-12-03,1.94
2021-12-06,1.96
2021-12-07,1.96
2021-12-08,1.97
2021-12-09,1.98
2021-12-10,1.98
2021-12-13,2.0
2021-12-14,2.01
2021-12-15,2.03
2021-12-16,2.04
2021-12-17,2.05
2021-12-20,2.05
2021-12-21,2.05
2021-12-22,2.05
2021-12-23,2.05
2021-12-24,2.05
2021-12-29,2.03
2021-12-30,2.03
2021-12-31,2.02
2022-01-04,1.98
2022-01-05,1.98
2022-01-06,1.96
2022-01-07,1.95
2022-01-10,1.91
2022-01-11,1.9
2022-01-12,1.89
2022-01-13,1.88
2022-01-14,1.87
2022-01-17,1.84
2022-01-18,1.83
2022-01-19,1.83
2022-01-20,1.83
2022-01-21,1.82
2022-01-24,1.82
2022-01-25,1.82
2022-01-26,1.83
2022-01-27,1.83
2022-01-28,1.83
2022-01-31,1.85
2022-02-01,1.85
2022-02-02,1.86
2022-02-03,1.87
2022-02-04,1.87
2022-02-07,1.88
2022-02-08,1.89
2022-02-09,1.9
2022-02-10,1.9
2022-02-11,1.9
2022-02-14,1.9
2022-02-15,1.9
2022-02-16,1.9
2022-02-17,1.89
2022-02-18,1.88
2022-02-22,1.85
2022-02-23,1.85
2022-02-24,1.84
2022-02-25,1.83
2022-02-28,1.82
2022-03-01,1.81
2022-03-02,1.82
2022-03-03,1.81
2022-03-04,1.8
2022-03-07,1.79
2022-03-08,1.79
2022-03-09,1.79
2022-03-10,1.79
2022-03-11,1.78
2022-03-14,1.77
2022-03-15,1.77
2022-03-16,1.77
2022-03-17,1.76
2022-03-18,1.75
2022-03-21,1.74
2022-03-22,1.73
2022-03-23,1.73
2022-03-24,1.73
2022-03-25,1.72
2022-03-28,1.71
2022-03-29,1.71
2022-03-30,1.71
2022-03-31,1.71
2022-04-01,1.71
2022-04-04,1.71
2022-04-05,1.72
2022-04-06,1.73
2022-04-07,1.73
2022-04-08,1.73
2022-04-11,1.74
2022-04-12,1.74
2022-04-13,1.75
2022-04-14,1.75
2022-04-18,1.74
2022-04-19,1.73
2022-04-20,1.73
2022-04-21,1.72
2022-04-22,1.71
2022-04-25,1.67
2022-04-26,1.66
2022-04-27,1.65
2022-04-28,1.63
2022-04-29,1.61
2022-05-02,1.55
2022-05-03,1.54
2022-05-04,1.53
2022-05-05,1.51
2022-05-06,1.5
2022-05-09,1.46
2022-05-10,1.46
2022-05-11,1.46
2022-05-12,1.45
2022-05-13,1.45
2022-05-16,1.46
2022-05-17,1.46
2022-05-18,1.48
2022-05-19,1.48
2022-05-20,1.49
2022-05-24,1.52
2022-05-25,1.54
2022-05-26,1.54
2022-05-27,1.55
2022-05-30,1.56
2022-05-31,1.56
2022-06-01,1.56
2022-06-02,1.56
2022-06-03,1.55
2022-06-06,1.52
2022-06-07,1.5
2022-06-08,1.49
2022-06-09,1.47
2022-06-10,1.45
2022-06-13,1.39
2022-06-14,1.37
2022-06-15,1.36
2022-06-16,1.33
2022-06-17,1.31
2022-06-20,1.25
2022-06-21,1.23
2022-06-22,1.22
2022-06-23,1.2
2022-06-24,1.18
2022-06-27,1.14
2022-06-28,1.13
2022-06-29,1.12
2022-06-30,1.11
2022-07-04,1.08
2022-07-05,1.07
2022-07-06,1.07
2022-07-07,1.06
2022-07-08,1.06
2022-07-11,1.04
2022-07-12,1.04
2022-07-13,1.05
2022-07-14,1.04
2022-07-15,1.04
2022-07-18,1.04
2022-07-19,1.04
2022-07-20,1.05
2022-07-21,1.04
2022-07-22,1.04
2022-07-25,1.05
2022-07-26,1.05
2022-07-27,1.06
2022-07-28,1.06
2022-07-29,1.07
2022-08-02,1.08
2022-08-03,1.09
2022-08-04,1.1
2022-08-05,1.1
2022-08-08,1.11
2022-08-09,1.11
2022-08-10,1.12
2022-08-11,1.12
2022-08-12,1.11
2022-08-15,1.09
2022-08-16,1.09
2022-08-17,1.09
2022-08-18,1.08
2022-08-19,1.08
2022-08-22,1.06
2022-08-23,1.06
2022-08-24,1.06
2022-08-25,1.06
2022-08-26,1.05
2022-08-29,1.04
2022-08-30,1.04
2022-08-31,1.05
2022-09-01,1.04
2022-09-02,1.04
2022-09-06,1.03
2022-09-07,1.04
2022-09-08,1.03
2022-09-09,1.03
2022-09-12,1.02
2022-09-13,1.02
2022-09-14,1.02
2022-09-15,1.01
2022-09-16,1.01
2022-09-19,0.99
2022-09-20,0.98
2022-09-21,0.99
2022-09-22,0.98
2022-09-23,0.97
2022-09-26,0.95
2022-09-27,0.95
2022-09-28,0.95
2022-09-29,0.95
2022-09-30,0.94
2022-10-03,0.93
2022-10-04,0.93
2022-10-05,0.93
2022-10-06,0.93
2022-10-07,0.94
2022-10-11,1.01
2022-10-12,1.03
2022-10-13,1.04
2022-10-14,1.06
2022-10-17,1.1
2022-10-18,1.11
2022-10-19,1.13
2022-10-20,1.14
2022-10-21,1.15
2022-10-24,1.18
2022-10-25,1.19
2022-10-26,1.2
2022-10-27,1.21
2022-10-28,1.21
2022-10-31,1.23
2022-11-01,1.23
2022-11-02,1.25
2022-11-03,1.25
2022-11-04,1.25
2022-11-07,1.26
2022-11-08,1.27
2022-11-09,1.28
2022-11-10,1.28
2022-11-11,1.28
2022-11-14,1.29
2022-11-15,1.29
2022-11-16,1.3
2022-11-17,1.3
2022-11-18,1.3
2022-11-21,1.3
2022-11-22,1.3
2022-11-23,1.3
2022-11-24,1.3
2022-11-25,1.29
2022-11-28,1.28
2022-11-29,1.28
2022-11-30,1.28
2022-12-01,1.28
2022-12-02,1.27
2022-12-05,1.26
2022-12-06,1.26
2022-12-07,1.26
2022-12-08,1.26
2022-12-09,1.26
2022-12-12,1.26
2022-12-13,1.26
2022-12-14,1.27
2022-12-15,1.27
2022-12-16,1.27
2022-12-19,1.28
2022-12-20,1.29
2022-12-21,1.3
2022-12-22,1.3
2022-12-23,1.3
2022-12-28,1.33
2022-12-29,1.32
2022-12-30,1.32
2023-01-03,1.31
2023-01-04,1.31
2023-01-05,1.3
2023-01-06,1.3
2023-01-09,1.27
2023-01-10,1.27
2023-01-11,1.27
2023-01-12,1.26
2023-01-13,1.25
2023-01-16,1.24
2023-01-17,1.23
2023-01-18,1.24
2023-01-19,1.24
2023-01-20,1.23
2023-01-23,1.24
2023-01-24,1.25
2023-01-25,1.26
2023-01-26,1.27
2023-01-27,1.27
2023-01-30,1.3
2023-01-31,1.31
2023-02-01,1.33
2023-02-02,1.34
2023-02-03,1.34
2023-02-06,1.33
2023-02-07,1.33
2023-02-08,1.33
2023-02-09,1.33
2023-02-10,1.32
2023-02-13,1.31
2023-02-14,1.3
2023-02-15,1.3
2023-02-16,1.29
2023-02-17,1.28
2023-02-21,1.25
2023-02-22,1.25
2023-02-23,1.25
2023-02-24,1.24
2023-02-27,1.22
2023-02-28,1.22
2023-03-01,1.22
2023-03-02,1.22
2023-03-03,1.21
2023-03-06,1.21
2023-03-07,1.2
2023-03-08,1.21
2023-03-09,1.21
2023-03-10,1.2
2023-03-13,1.19
2023-03-14,1.19
2023-03-15,1.19
2023-03-16,1.19
2023-03-17,1.18
2023-03-20,1.17
2023-03-21,1.16
2023-03-22,1.17
2023-03-23,1.16
2023-03-24,1.15
2023-03-27,1.15
2023-03-28,1.14
2023-03-29,1.15
2023-03-30,1.15
2023-03-31,1.15
2023-04-03,1.15
2023-04-04,1.16
2023-04-05,1.17
2023-04-06,1.17
2023-04-10,1.19
2023-04-11,1.19
2023-04-12,1.2
2023-04-13,1.2
2023-04-14,1.2
2023-04-17,1.2
2023-04-18,1.2
2023-04-19,1.2
2023-04-20,1.2
2023-04-21,1.19
2023-04-24,1.16
2023-04-25,1.14
2023-04-26,1.14
2023-04-27,1.12
2023-04-28,1.1
2023-05-01,1.05
2023-05-02,1.03
2023-05-03,1.03
2023-05-04,1.01
2023-05-05,0.99
2023-05-08,0.96
2023-05-09,0.95
2023-05-10,0.95
2023-05-11,0.95
2023-05-12,0.94
2023-05-15,0.94
2023-05-16,0.95
2023-05-17,0.96
2023-05-18,0.97
2023-05-19,0.97
2023-05-23,1.01
2023-05-24,1.03
2023-05-25,1.04
2023-05-26,1.05
2023-05-29,1.06
2023-05-30,1.07
2023-05-31,1.08
2023-06-01,1.08
2023-06-02,1.08
2023-06-05,1.08
2023-06-06,1.07
2023-06-07,1.07
2023-06-08,1.06
2023-06-09,1.05
2023-06-12,1.01
2023-06-13,0.99
2023-06-14,0.99
2023-06-15,0.97
2023-06-16,0.95
2023-06-19,0.9
2023-06-20,0.88
2023-06-21,0.88
2023-06-22,0.86
2023-06-23,0.84
2023-06-26,0.81
2023-06-27,0.8
2023-06-28,0.8
2023-06-29,0.79
2023-06-30,0.78
2023-07-04,0.76
2023-07-05,0.76
2023-07-06,0.76
2023-07-07,0.75
2023-07-10,0.75
2023-07-11,0.75
