ds,yhat
2023-07-12,0.76
2023-07-13,0.76
2023-07-14,0.76
2023-07-17,0.77
2023-07-18,0.77
2023-07-19,0.78
2023-07-20,0.78
2023-07-21,0.79
2023-07-24,0.8
2023-07-25,0.81
2023-07-26,0.82
2023-07-27,0.82
2023-07-28,0.81
2023-07-31,0.8
2023-08-01,0.8
2023-08-02,0.8
2023-08-03,0.8
2023-08-04,0.79
2023-08-08,0.78
2023-08-09,0.79
2023-08-10,0.78
2023-08-11,0.78
2023-08-14,0.77
2023-08-15,0.76
2023-08-16,0.76
2023-08-17,0.76
2023-08-18,0.75
2023-08-21,0.74
2023-08-22,0.74
2023-08-23,0.74
2023-08-24,0.74
2023-08-25,0.73
2023-08-28,0.73
2023-08-29,0.73
2023-08-30,0.73
2023-08-31,0.73
2023-09-01,0.73
2023-09-05,0.73
2023-09-06,0.73
2023-09-07,0.73
2023-09-08,0.73
2023-09-11,0.72
2023-09-12,0.72
2023-09-13,0.73
2023-09-14,0.72
2023-09-15,0.72
2023-09-18,0.71
2023-09-19,0.7
2023-09-20,0.71
2023-09-21,0.7
2023-09-22,0.69
2023-09-25,0.7
2023-09-26,0.7
2023-09-27,0.71
2023-09-28,0.72
2023-09-29,0.72
2023-10-02,0.73
2023-10-03,0.73
2023-10-04,0.75
2023-10-05,0.75
2023-10-06,0.76
2023-10-10,0.78
2023-10-11,0.79
2023-10-12,0.8
2023-10-13,0.8
2023-10-16,0.82
2023-10-17,0.82
2023-10-18,0.83
2023-10-19,0.83
2023-10-20,0.83
2023-10-23,0.83
2023-10-24,0.83
2023-10-25,0.83
2023-10-26,0.83
2023-10-27,0.82
2023-10-30,0.81
2023-10-31,0.81
2023-11-01,0.81
2023-11-02,0.8
2023-11-03,0.79
2023-11-06,0.77
2023-11-07,0.77
2023-11-08,0.77
2023-11-09,0.76
2023-11-10,0.75
2023-11-13,0.73
2023-11-14,0.72
2023-11-15,0.72
2023-11-16,0.71
2023-11-17,0.7
2023-11-20,0.67
2023-11-21,0.67
2023-11-22,0.68
2023-11-23,0.67
2023-11-24,0.67
2023-11-27,0.66
2023-11-28,0.66
2023-11-29,0.66
2023-11-30,0.66
2023-12-01,0.65
2023-12-04,0.64
2023-12-05,0.64
2023-12-06,0.65
2023-12-07,0.64
2023-12-08,0.64
2023-12-11,0.64
2023-12-12,0.64
2023-12-13,0.65
2023-12-14,0.65
2023-12-15,0.65
2023-12-18,0.66
2023-12-19,0.67
2023-12-20,0.68
2023-12-21,0.69
2023-12-22,0.69
2023-12-27,0.72
2023-12-28,0.72
2023-12-29,0.72
2024-01-02,0.71
2024-01-03,0.72
2024-01-04,0.71
2024-01-05,0.7
2024-01-08,0.68
2024-01-09,0.68
2024-01-10,0.68
2024-01-11,0.67
2024-01-12,0.66
2024-01-15,0.65
2024-01-16,0.64
2024-01-17,0.65
2024-01-18,0.64
2024-01-19,0.63
2024-01-22,0.62
2024-01-23,0.62
2024-01-24,0.62
2024-01-25,0.62
2024-01-26,0.62
2024-01-29,0.63
2024-01-30,0.63
2024-01-31,0.64
2024-02-01,0.64
2024-02-02,0.65
2024-02-05,0.66
2024-02-06,0.66
2024-02-07,0.67
2024-02-08,0.67
2024-02-09,0.67
2024-02-12,0.67
2024-02-13,0.67
2024-02-14,0.68
2024-02-15,0.68
2024-02-16,0.67
2024-02-20,0.67
2024-02-21,0.67
2024-02-22,0.67
2024-02-23,0.67
2024-02-26,0.67
2024-02-27,0.67
2024-02-28,0.68
2024-02-29,0.68
2024-03-01,0.68
2024-03-04,0.69
2024-03-05,0.69
2024-03-06,0.7
2024-03-07,0.7
2024-03-08,0.7
2024-03-11,0.71
2024-03-12,0.71
2024-03-13,0.72
2024-03-14,0.72
2024-03-15,0.72
2024-03-18,0.73
2024-03-19,0.73
2024-03-20,0.74
2024-03-21,0.74
2024-03-22,0.74
2024-03-25,0.75
2024-03-26,0.76
2024-03-27,0.77
2024-03-28,0.78
2024-04-01,0.81
2024-04-02,0.82
2024-04-03,0.84
2024-04-04,0.85
2024-04-05,0.85
2024-04-08,0.89
2024-04-09,0.9
2024-04-10,0.92
2024-04-11,0.93
2024-04-12,0.94
2024-04-15,0.97
2024-04-16,0.98
2024-04-17,0.99
2024-04-18,0.99
2024-04-19,0.99
2024-04-22,0.99
2024-04-23,0.98
2024-04-24,0.98
2024-04-25,0.98
2024-04-26,0.97
2024-04-29,0.94
2024-04-30,0.93
2024-05-01,0.93
2024-05-02,0.92
2024-05-03,0.91
2024-05-06,0.89
2024-05-07,0.89
2024-05-08,0.9
2024-05-09,0.89
2024-05-10,0.9
2024-05-13,0.91
2024-05-14,0.92
2024-05-15,0.94
2024-05-16,0.95
2024-05-17,0.97
2024-05-21,1.03
2024-05-22,1.06
2024-05-23,1.07
2024-05-24,1.09
2024-05-27,1.13
2024-05-28,1.14
2024-05-29,1.16
2024-05-30,1.17
2024-05-31,1.17
2024-06-03,1.18
2024-06-04,1.18
2024-06-05,1.18
2024-06-06,1.18
2024-06-07,1.17
2024-06-10,1.14
2024-06-11,1.12
2024-06-12,1.12
2024-06-13,1.1
2024-06-14,1.09
2024-06-17,1.04
2024-06-18,1.03
2024-06-19,1.02
2024-06-20,1.0
2024-06-21,0.99
2024-06-24,0.96
2024-06-25,0.95
2024-06-26,0.95
2024-06-27,0.94
2024-06-28,0.93
2024-07-02,0.91
2024-07-03,0.92
2024-07-04,0.91
2024-07-05,0.91
2024-07-08,0.91
2024-07-09,0.91
2024-07-10,0.92
2024-07-11,0.92
2024-07-12,0.91
2024-07-15,0.88
2024-07-16,0.88
2024-07-17,0.88
2024-07-18,0.87
2024-07-19,0.86
2024-07-22,0.84
2024-07-23,0.83
2024-07-24,0.84
2024-07-25,0.83
2024-07-26,0.82
2024-07-29,0.81
2024-07-30,0.81
2024-07-31,0.81
2024-08-01,0.81
2024-08-02,0.8
2024-08-06,0.79
2024-08-07,0.79
2024-08-08,0.79
2024-08-09,0.78
2024-08-12,0.77
2024-08-13,0.77
2024-08-14,0.77
2024-08-15,0.76
2024-08-16,0.76
2024-08-19,0.75
2024-08-20,0.74
2024-08-21,0.75
2024-08-22,0.74
2024-08-23,0.74
2024-08-26,0.73
2024-08-27,0.73
2024-08-28,0.73
2024-08-29,0.73
2024-08-30,0.72
2024-09-03,0.72
2024-09-04,0.73
2024-09-05,0.72
2024-09-06,0.72
2024-09-09,0.72
2024-09-10,0.72
2024-09-11,0.73
2024-09-12,0.73
2024-09-13,0.73
2024-09-16,0.73
2024-09-17,0.73
2024-09-18,0.74
2024-09-19,0.74
2024-09-20,0.74
2024-09-23,0.74
2024-09-24,0.74
2024-09-25,0.75
2024-09-26,0.74
2024-09-27,0.74
2024-09-30,0.75
2024-10-01,0.75
2024-10-02,0.76
2024-10-03,0.76
2024-10-04,0.76
2024-10-07,0.77
2024-10-08,0.77
2024-10-09,0.79
2024-10-10,0.79
2024-10-11,0.79
2024-10-15,0.8
2024-10-16,0.81
2024-10-17,0.81
2024-10-18,0.8
2024-10-21,0.8
2024-10-22,0.8
2024-10-23,0.8
2024-10-24,0.79
2024-10-25,0.79
2024-10-28,0.77
2024-10-29,0.76
2024-10-30,0.76
2024-10-31,0.75
2024-11-01,0.74
2024-11-04,0.71
2024-11-05,0.7
2024-11-06,0.72
2024-11-07,0.73
2024-11-08,0.73
2024-11-11,0.76
2024-11-12,0.77
2024-11-13,0.79
2024-11-14,0.79
2024-11-15,0.8
2024-11-18,0.82
2024-11-19,0.83
2024-11-20,0.84
2024-11-21,0.84
2024-11-22,0.84
2024-11-25,0.85
2024-11-26,0.86
2024-11-27,0.87
2024-11-28,0.87
2024-11-29,0.87
2024-12-02,0.87
2024-12-03,0.87
2024-12-04,0.88
2024-12-05,0.88
2024-12-06,0.88
2024-12-09,0.9
2024-12-10,0.9
2024-12-11,0.92
2024-12-12,0.92
2024-12-13,0.93
2024-12-16,0.95
2024-12-17,0.96
2024-12-18,0.98
2024-12-19,0.99
2024-12-20,1.0
2024-12-23,1.03
2024-12-24,1.04
2024-12-27,1.07
2024-12-30,1.08
2024-12-31,1.09
2025-01-02,1.1
2025-01-03,1.1
2025-01-06,1.1
2025-01-07,1.09
2025-01-08,1.1
2025-01-09,1.1
2025-01-10,1.09
2025-01-13,1.09
2025-01-14,1.09
2025-01-15,1.1
2025-01-16,1.1
2025-01-17,1.1
2025-01-20,1.12
2025-01-21,1.13
2025-01-22,1.14
2025-01-23,1.15
2025-01-24,1.16
2025-01-27,1.2
2025-01-28,1.22
2025-01-29,1.24
2025-01-30,1.25
2025-01-31,1.27
2025-02-03,1.32
2025-02-04,1.33
2025-02-05,1.36
2025-02-06,1.37
2025-02-07,1.38
2025-02-10,1.42
2025-02-11,1.44
2025-02-12,1.46
2025-02-13,1.46
2025-02-14,1.47
2025-02-18,1.52
2025-02-19,1.53
2025-02-20,1.54
2025-02-21,1.55
2025-02-24,1.59
2025-02-25,1.6
2025-02-26,1.62
2025-02-27,1.63
2025-02-28,1.64
2025-03-03,1.69
2025-03-04,1.7
2025-03-05,1.72
2025-03-06,1.74
2025-03-07,1.75
2025-03-10,1.8
2025-03-11,1.81
2025-03-12,1.83
2025-03-13,1.85
2025-03-14,1.86
2025-03-17,1.9
2025-03-18,1.91
2025-03-19,1.93
2025-03-20,1.94
2025-03-21,1.96
2025-03-24,2.0
2025-03-25,2.01
2025-03-26,2.03
2025-03-27,2.05
2025-03-28,2.06
2025-03-31,2.11
2025-04-01,2.13
2025-04-02,2.16
2025-04-03,2.18
2025-04-04,2.2
2025-04-07,2.26
2025-04-08,2.29
2025-04-09,2.32
2025-04-10,2.34
2025-04-11,2.36
2025-04-14,2.42
2025-04-15,2.44
2025-04-16,2.46
2025-04-17,2.47
2025-04-21,2.52
2025-04-22,2.53
2025-04-23,2.54
2025-04-24,2.54
2025-04-25,2.55
2025-04-28,2.55
2025-04-29,2.55
2025-04-30,2.56
2025-05-01,2.56
2025-05-02,2.56
2025-05-05,2.57
2025-05-06,2.57
2025-05-07,2.59
2025-05-08,2.6
2025-05-09,2.6
2025-05-12,2.65
2025-05-13,2.66
2025-05-14,2.69
2025-05-15,2.71
2025-05-16,2.73
2025-05-20,2.84
2025-05-21,2.87
2025-05-22,2.9
2025-05-23,2.92
2025-05-26,3.0
2025-05-27,3.03
2025-05-28,3.06
2025-05-29,3.08
2025-05-30,3.09
2025-06-02,3.14
2025-06-03,3.15
2025-06-04,3.17
2025-06-05,3.18
2025-06-06,3.18
2025-06-09,3.19
2025-06-10,3.19
2025-06-11,3.19
2025-06-12,3.19
2025-06-13,3.18
2025-06-16,3.17
2025-06-17,3.16
2025-06-18,3.17
2025-06-19,3.16
2025-06-20,3.16
2025-06-23,3.15
2025-06-24,3.15
2025-06-25,3.16
2025-06-26,3.16
2025-06-27,3.16
2025-06-30,3.17
2025-07-02,3.2
2025-07-03,3.2
2025-07-04,3.21
2025-07-07,3.24
2025-07-08,3.25
2025-07-09,3.27
2025-07-10,3.28
2025-07-11,3.29
2025-07-14,3.33
2025-07-15,3.35
2025-07-16,3.37
2025-07-17,3.39
2025-07-18,3.4
2025-07-21,3.45
2025-07-22,3.47
2025-07-23,3.49
2025-07-24,3.51
2025-07-25,3.53
2025-07-28,3.58
2025-07-29,3.6
2025-07-30,3.63
2025-07-31,3.65
2025-08-01,3.67
2025-08-05,3.75
2025-08-06,3.77
2025-08-07,3.79
2025-08-08,3.81
2025-08-11,3.87
2025-08-12,3.89
2025-08-13,3.92
2025-08-14,3.93
2025-08-15,3.95
2025-08-18,4.01
2025-08-19,4.03
2025-08-20,4.05
2025-08-21,4.07
2025-08-22,4.09
2025-08-25,4.15
2025-08-26,4.17
2025-08-27,4.2
2025-08-28,4.22
2025-08-29,4.24
2025-09-02,4.33
2025-09-03,4.36
2025-09-04,4.38
2025-09-05,4.4
2025-09-08,4.47
2025-09-09,4.49
2025-09-10,4.52
2025-09-11,4.54
2025-09-12,4.55
2025-09-15,4.62
2025-09-16,4.63
2025-09-17,4.66
2025-09-18,4.68
2025-09-19,4.7
2025-09-22,4.75
2025-09-23,4.77
2025-09-24,4.8
2025-09-25,4.81
2025-09-26,4.83
2025-09-29,4.89
2025-09-30,4.91
2025-10-01,4.94
2025-10-02,4.96
2025-10-03,4.97
2025-10-06,5.04
2025-10-07,5.06
2025-10-08,5.09
2025-10-09,5.11
2025-10-10,5.13
2025-10-14,5.22
2025-10-15,5.25
2025-10-16,5.27
2025-10-17,5.28
2025-10-20,5.34
2025-10-21,5.35
2025-10-22,5.38
2025-10-23,5.39
2025-10-24,5.4
2025-10-27,5.44
2025-10-28,5.45
2025-10-29,5.47
2025-10-30,5.48
2025-10-31,5.49
2025-11-03,5.52
2025-11-04,5.53
2025-11-05,5.55
2025-11-06,5.55
2025-11-07,5.56
2025-11-08,5.62
2025-11-09,5.63
2025-11-10,5.59
2025-11-11,5.6
2025-11-12,5.61
2025-11-13,5.62
2025-11-14,5.63
2025-11-15,5.69
2025-11-16,5.7
2025-11-17,5.65
2025-11-18,5.66
2025-11-19,5.67
2025-11-20,5.67
2025-11-21,5.68
2025-11-22,5.73
2025-11-23,5.74
2025-11-24,5.69
2025-11-25,5.69
2025-11-26,5.7
2025-11-27,5.7
2025-11-28,5.7
2025-11-29,5.76
2025-11-30,5.76
2025-12-01,5.71
2025-12-02,5.71
2025-12-03,5.72
2025-12-04,5.72
2025-12-05,5.72
2025-12-06,5.77
2025-12-07,5.78
2025-12-08,5.73
2025-12-09,5.73
2025-12-10,5.75
2025-12-11,5.75
2025-12-12,5.76
2025-12-13,5.82
2025-12-14,5.82
2025-12-15,5.78
2025-12-16,5.79
2025-12-17,5.81
2025-12-18,5.82
2025-12-19,5.82
2025-12-20,5.89
2025-12-21,5.9
2025-12-22,5.86
2025-12-23,5.87
2025-12-24,5.88
2025-12-25,5.89
2025-12-26,5.9
2025-12-27,5.96
2025-12-28,5.96
2025-12-29,5.92
2025-12-30,5.92
2025-12-31,5.93
2026-01-01,5.93
2026-01-02,5.93
2026-01-03,5.99
2026-01-04,5.99
2026-01-05,5.94
2026-01-06,5.93
2026-01-07,5.94
2026-01-08,5.94
2026-01-09,5.93
2026-01-10,5.98
2026-01-11,5.98
2026-01-12,5.93
2026-01-13,5.93
2026-01-14,5.94
2026-01-15,5.94
2026-01-16,5.94
2026-01-17,5.99
2026-01-18,6.0
2026-01-19,5.95
2026-01-20,5.96
2026-01-21,5.97
2026-01-22,5.98
2026-01-23,5.99
2026-01-24,6.05
2026-01-25,6.06
2026-01-26,6.02
2026-01-27,6.04
2026-01-28,6.06
2026-01-29,6.07
2026-01-30,6.09
2026-01-31,6.16
2026-02-01,6.17
2026-02-02,6.14
2026-02-03,6.15
